date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2021-01-25 22:00:00,4,-3,0.0,6.9,2,81,02:30 PM,07:04 AM,09:27 AM,06:01 PM,0,-3,-0,-3,34,80,86,0.1,1006,-1,8,267,19,Emden
2021-01-25 23:00:00,4,-3,0.0,6.9,2,81,02:30 PM,07:04 AM,09:27 AM,06:01 PM,1,-2,1,-2,34,90,89,0.6,1006,0,8,272,20,Emden
2021-01-26 00:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,2,-1,2,-1,34,100,91,0.8,1005,2,7,276,21,Emden
2021-01-26 01:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,2,-1,2,-1,32,98,91,0.4,1005,2,8,277,19,Emden
2021-01-26 02:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,1,-1,3,-1,30,95,90,0.3,1006,2,9,278,17,Emden
2021-01-26 03:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,1,-1,3,-1,28,93,90,0.4,1006,3,10,278,15,Emden
2021-01-26 04:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,1,-1,2,-1,22,94,90,0.2,1006,2,10,289,12,Emden
2021-01-26 05:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,1,-0,2,-0,17,95,91,0.2,1007,2,10,300,9,Emden
2021-01-26 06:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,1,1,2,1,11,96,92,0.3,1007,2,10,311,6,Emden
2021-01-26 07:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,0,2,0,11,79,92,0.1,1008,2,10,250,6,Emden
2021-01-26 08:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,0,2,0,11,61,91,0.1,1009,2,10,189,6,Emden
2021-01-26 09:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,-0,2,-0,10,43,91,0.1,1010,2,10,129,6,Emden
2021-01-26 10:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,0,2,0,13,42,87,0.0,1010,2,10,161,8,Emden
2021-01-26 11:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,0,3,0,16,42,83,0.0,1011,3,10,192,10,Emden
2021-01-26 12:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,1,4,1,18,41,79,0.0,1012,4,10,224,13,Emden
2021-01-26 13:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,1,4,1,20,45,77,0.0,1012,4,10,252,14,Emden
2021-01-26 14:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-0,1,4,1,22,49,75,0.0,1013,4,10,280,15,Emden
2021-01-26 15:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-0,1,4,1,24,53,74,0.0,1013,4,10,308,16,Emden
2021-01-26 16:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-0,-0,3,-0,25,48,77,0.0,1013,3,10,294,15,Emden
2021-01-26 17:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-0,-1,3,-1,25,42,80,0.0,1014,3,10,281,14,Emden
2021-01-26 18:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-1,-2,2,-2,26,36,83,0.0,1014,2,10,267,14,Emden
2021-01-26 19:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,-0,-2,1,-2,27,50,85,0.0,1014,0,10,259,15,Emden
2021-01-26 20:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,-3,1,-3,28,63,88,0.0,1014,-1,10,252,15,Emden
2021-01-26 21:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,-4,-0,-4,29,76,90,0.0,1014,-3,10,244,16,Emden
2021-01-26 22:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,-4,0,-4,29,83,91,0.0,1015,-2,10,236,17,Emden
2021-01-26 23:00:00,4,-3,1.4,8.7,1,88,03:16 PM,08:06 AM,09:25 AM,06:03 PM,0,-3,1,-3,29,90,92,0.0,1015,-1,10,227,17,Emden
2021-01-27 00:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-3,1,-3,29,98,92,0.0,1015,0,10,219,17,Emden
2021-01-27 01:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-3,1,-3,30,98,93,0.0,1014,1,8,213,18,Emden
2021-01-27 02:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-3,1,-3,31,98,93,0.1,1013,1,6,208,20,Emden
2021-01-27 03:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-3,2,-3,32,99,93,0.1,1013,2,5,202,21,Emden
2021-01-27 04:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,0,-4,1,-4,34,99,94,0.0,1012,1,5,197,22,Emden
2021-01-27 05:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,0,-5,1,-5,37,100,95,0.7,1011,1,5,193,24,Emden
2021-01-27 06:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,0,-5,1,-5,39,100,97,0.9,1010,1,5,188,25,Emden
2021-01-27 07:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-5,1,-5,39,100,97,0.5,1009,1,6,193,25,Emden
2021-01-27 08:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-4,1,-4,40,100,98,0.8,1009,1,7,199,25,Emden
2021-01-27 09:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,2,-4,2,-4,40,100,98,1.1,1008,2,8,204,26,Emden
2021-01-27 10:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,2,-3,3,-3,39,100,98,0.5,1008,3,9,214,24,Emden
2021-01-27 11:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,3,-1,3,-1,37,100,98,0.3,1008,3,9,224,23,Emden
2021-01-27 12:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,4,-0,4,-0,36,100,98,0.4,1007,4,10,234,22,Emden
2021-01-27 13:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,4,0,4,0,34,95,97,0.2,1007,4,8,251,21,Emden
2021-01-27 14:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,4,1,5,1,32,91,96,0.1,1007,5,6,268,19,Emden
2021-01-27 15:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,4,1,5,1,31,86,95,0.1,1007,5,5,285,18,Emden
2021-01-27 16:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,4,1,5,1,29,88,95,0.1,1008,5,6,300,17,Emden
2021-01-27 17:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,3,1,4,1,27,91,94,0.1,1009,4,6,315,15,Emden
2021-01-27 18:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,3,0,4,0,25,93,94,0.1,1009,4,7,330,14,Emden
2021-01-27 19:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,2,-0,3,-0,24,74,92,0.0,1010,3,8,336,13,Emden
2021-01-27 20:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-1,3,-1,23,55,91,0.0,1011,3,9,342,12,Emden
2021-01-27 21:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,0,-1,2,-1,22,36,89,0.0,1011,2,10,347,11,Emden
2021-01-27 22:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,1,-1,3,-1,24,48,90,0.0,1010,2,10,331,13,Emden
2021-01-27 23:00:00,5,0,1.8,3.3,1,96,04:16 PM,08:59 AM,09:24 AM,06:05 PM,2,-0,3,-0,26,61,90,0.0,1009,2,10,314,15,Emden
2021-01-28 00:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,3,0,4,0,29,73,90,0.0,1008,3,10,298,18,Emden
2021-01-28 01:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,3,0,4,0,27,70,90,0.0,1008,3,10,299,16,Emden
2021-01-28 02:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,2,0,4,0,26,67,89,0.0,1008,3,10,301,15,Emden
2021-01-28 03:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,2,0,3,0,24,64,88,0.0,1008,3,10,302,14,Emden
2021-01-28 04:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,1,0,3,0,20,71,88,0.0,1008,3,10,240,12,Emden
2021-01-28 05:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,1,1,3,1,16,78,87,0.0,1008,3,10,179,9,Emden
2021-01-28 06:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,1,2,1,12,86,86,0.0,1007,2,10,117,6,Emden
2021-01-28 07:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,1,2,1,12,90,86,0.0,1007,2,10,106,7,Emden
2021-01-28 08:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,1,2,1,12,95,85,0.0,1006,2,10,95,7,Emden
2021-01-28 09:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,1,3,1,12,100,85,0.0,1006,3,10,84,8,Emden
2021-01-28 10:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,0,3,0,15,100,83,0.0,1005,3,10,90,10,Emden
2021-01-28 11:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,-0,3,-0,19,100,82,0.0,1004,3,10,96,13,Emden
2021-01-28 12:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,-1,3,-1,23,100,81,0.0,1003,3,10,102,16,Emden
2021-01-28 13:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,-1,3,-1,24,94,81,0.0,1003,3,9,100,16,Emden
2021-01-28 14:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,-1,3,-1,24,87,82,0.0,1002,3,9,97,17,Emden
2021-01-28 15:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,0,-2,3,-2,25,81,83,0.0,1002,3,8,95,18,Emden
2021-01-28 16:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-0,-2,2,-2,24,84,83,0.0,1002,2,7,92,17,Emden
2021-01-28 17:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-1,-2,2,-2,23,87,83,0.0,1002,2,6,90,15,Emden
2021-01-28 18:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-1,-2,2,-2,22,91,84,0.0,1003,2,6,87,14,Emden
2021-01-28 19:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-1,-3,1,-3,22,90,84,0.0,1003,1,7,88,15,Emden
2021-01-28 20:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-1,-3,1,-3,23,89,84,0.0,1004,1,7,90,15,Emden
2021-01-28 21:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-2,-3,1,-3,23,88,84,0.0,1004,1,8,91,15,Emden
2021-01-28 22:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-2,-4,0,-4,23,87,85,0.0,1004,0,9,103,15,Emden
2021-01-28 23:00:00,3,1,0.1,3.3,1,100,05:28 PM,09:42 AM,09:22 AM,06:07 PM,-2,-4,0,-4,23,87,87,0.0,1003,0,9,115,15,Emden
2021-01-29 00:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-2,-5,-0,-5,23,86,89,0.0,1002,-0,10,127,14,Emden
2021-01-29 01:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-2,-5,-0,-5,26,91,90,0.0,1001,-0,10,126,16,Emden
2021-01-29 02:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-2,-5,-0,-5,28,95,91,0.1,1000,-0,10,124,18,Emden
2021-01-29 03:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-5,-0,-5,30,100,92,0.1,999,-0,9,123,20,Emden
2021-01-29 04:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-6,-0,-6,33,100,93,0.0,997,-0,9,120,22,Emden
2021-01-29 05:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-6,0,-6,36,100,94,0.5,996,0,8,117,24,Emden
2021-01-29 06:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-6,0,-6,39,100,95,0.7,994,0,7,114,26,Emden
2021-01-29 07:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-0,-6,0,-6,38,100,96,0.4,994,0,7,116,25,Emden
2021-01-29 08:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-0,-5,0,-5,38,100,96,1.9,993,0,7,118,25,Emden
2021-01-29 09:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,0,-5,1,-5,38,100,97,2.5,992,1,7,120,25,Emden
2021-01-29 10:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,1,-4,1,-4,34,100,98,1.2,992,1,6,124,22,Emden
2021-01-29 11:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,1,-3,1,-3,31,100,98,0.9,992,1,5,128,19,Emden
2021-01-29 12:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,1,-3,2,-3,27,100,98,1.2,992,2,4,133,16,Emden
2021-01-29 13:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,2,-1,2,-1,26,100,98,0.6,992,2,3,159,15,Emden
2021-01-29 14:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,3,-0,3,-0,25,100,97,0.1,992,3,3,186,14,Emden
2021-01-29 15:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,4,1,4,1,24,100,97,0.2,993,4,2,213,13,Emden
2021-01-29 16:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,3,1,4,1,24,100,97,0.1,993,4,4,180,13,Emden
2021-01-29 17:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,3,-0,3,-0,23,100,97,0.1,993,3,6,148,13,Emden
2021-01-29 18:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,2,-1,3,-1,23,100,97,0.1,994,3,7,115,14,Emden
2021-01-29 19:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,1,-2,2,-2,27,100,96,0.0,995,2,6,92,17,Emden
2021-01-29 20:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,0,-4,1,-4,32,99,95,0.1,996,1,5,70,21,Emden
2021-01-29 21:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-6,-0,-6,36,99,93,0.2,997,-0,3,47,24,Emden
2021-01-29 22:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-6,-1,-6,37,99,94,0.1,997,-1,5,53,24,Emden
2021-01-29 23:00:00,4,-0,0.0,3.3,2,90,06:48 PM,10:13 AM,09:21 AM,06:09 PM,-1,-7,-1,-7,37,99,96,0.3,996,-1,6,58,24,Emden
2021-01-30 00:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-8,-1,-8,37,100,97,0.4,996,-1,8,64,24,Emden
2021-01-30 01:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-7,-1,-7,36,93,96,0.2,996,-1,7,54,23,Emden
2021-01-30 02:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-7,-1,-7,35,87,95,0.1,997,-1,7,45,22,Emden
2021-01-30 03:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-7,-1,-7,34,80,94,0.1,997,-1,7,36,21,Emden
2021-01-30 04:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-7,-1,-7,33,71,93,0.0,998,-1,7,33,20,Emden
2021-01-30 05:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-7,-1,-7,32,63,92,0.0,999,-1,8,31,18,Emden
2021-01-30 06:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-7,-2,-7,31,54,91,0.0,1000,-2,8,29,17,Emden
2021-01-30 07:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-6,-2,-6,28,43,90,0.0,1000,-2,9,31,15,Emden
2021-01-30 08:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-6,-2,-6,25,31,90,0.0,1001,-2,9,33,13,Emden
2021-01-30 09:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-6,-2,-6,23,20,89,0.0,1002,-2,10,35,12,Emden
2021-01-30 10:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-5,-1,-5,22,16,89,0.0,1002,-1,10,37,12,Emden
2021-01-30 11:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-5,-1,-5,21,12,89,0.0,1002,-1,10,40,12,Emden
2021-01-30 12:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-4,-1,-4,19,8,89,0.0,1002,-1,10,43,12,Emden
2021-01-30 13:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-4,-1,-4,19,29,89,0.0,1002,-1,10,43,11,Emden
2021-01-30 14:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-2,-4,-1,-4,18,49,89,0.0,1002,-1,10,44,10,Emden
2021-01-30 15:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-5,-1,-5,18,69,89,0.0,1002,-1,10,45,10,Emden
2021-01-30 16:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-3,-5,-2,-5,18,74,88,0.0,1003,-2,10,45,10,Emden
2021-01-30 17:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-4,-6,-2,-6,19,80,87,0.0,1003,-2,10,45,10,Emden
2021-01-30 18:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-5,-7,-3,-7,20,85,87,0.0,1003,-3,10,46,10,Emden
2021-01-30 19:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-6,-7,-4,-7,17,88,86,0.0,1004,-4,10,77,8,Emden
2021-01-30 20:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-6,-6,-4,-6,14,90,85,0.0,1004,-4,10,108,7,Emden
2021-01-30 21:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-7,-6,-4,-6,11,92,84,0.0,1004,-4,10,139,5,Emden
2021-01-30 22:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-6,-6,-5,-6,8,63,84,0.0,1005,-5,10,181,4,Emden
2021-01-30 23:00:00,-1,-4,0.1,5.1,1,82,08:11 PM,10:37 AM,09:19 AM,06:11 PM,-6,-6,-5,-6,5,33,84,0.0,1005,-5,10,222,3,Emden
2021-01-31 00:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-6,-5,-6,3,4,85,0.0,1006,-6,10,264,1,Emden
2021-01-31 01:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-5,-4,-5,4,4,84,0.0,1006,-5,10,268,2,Emden
2021-01-31 02:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-5,-4,-5,6,4,83,0.0,1005,-4,10,272,3,Emden
2021-01-31 03:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-5,-3,-5,8,5,82,0.0,1005,-3,10,277,4,Emden
2021-01-31 04:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-5,-3,-5,12,8,83,0.0,1005,-3,10,263,6,Emden
2021-01-31 05:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-6,-6,-3,-6,17,11,83,0.0,1005,-3,10,248,9,Emden
2021-01-31 06:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-5,-7,-3,-7,22,15,84,0.0,1005,-3,10,234,11,Emden
2021-01-31 07:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-5,-7,-3,-7,24,15,84,0.0,1005,-3,10,234,12,Emden
2021-01-31 08:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-4,-7,-2,-7,26,16,85,0.0,1005,-2,10,235,13,Emden
2021-01-31 09:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-4,-6,-2,-6,27,16,85,0.0,1005,-2,10,235,14,Emden
2021-01-31 10:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-3,-5,-1,-5,26,23,86,0.0,1005,-1,10,239,15,Emden
2021-01-31 11:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-2,-4,0,-4,25,30,86,0.0,1005,0,10,243,15,Emden
2021-01-31 12:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-3,1,-3,24,38,87,0.0,1005,1,10,247,15,Emden
2021-01-31 13:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-2,1,-2,23,34,87,0.0,1004,1,10,250,14,Emden
2021-01-31 14:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-0,-2,2,-2,22,30,87,0.0,1004,2,10,254,13,Emden
2021-01-31 15:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,0,-1,2,-1,21,26,87,0.0,1004,2,10,257,12,Emden
2021-01-31 16:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-0,-1,2,-1,20,24,87,0.0,1003,2,10,256,11,Emden
2021-01-31 17:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-2,1,-2,18,22,87,0.0,1003,1,10,254,10,Emden
2021-01-31 18:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-2,1,-2,17,20,87,0.0,1003,1,10,253,9,Emden
2021-01-31 19:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-2,1,-2,17,19,87,0.0,1002,1,10,246,9,Emden
2021-01-31 20:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-1,-3,0,-3,17,18,88,0.0,1002,0,10,240,8,Emden
2021-01-31 21:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-2,-3,-0,-3,17,17,89,0.0,1002,-0,10,233,8,Emden
2021-01-31 22:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-3,-4,-1,-4,20,38,86,0.0,1001,-1,10,192,10,Emden
2021-01-31 23:00:00,2,-6,0.0,8.7,2,79,09:36 PM,10:57 AM,09:17 AM,06:12 PM,-4,-6,-2,-6,22,58,84,0.0,1000,-2,10,150,11,Emden
